Valence, Arousal
0.6533602, -0.7120565
0.6533428, -0.7122374
0.6533512, -0.7123863
0.6533571, -0.7124954
0.6533787, -0.712319
0.6534317, -0.7117723
0.6534532, -0.7110432
0.6534715, -0.7101829
0.653504, -0.7094301
0.6535302, -0.7086187
0.6535212, -0.7078297
0.6535112, -0.7073684
0.6534965, -0.7072391
0.6534885, -0.7071451
0.6534659, -0.7072128
0.6534464, -0.7071627
0.6534276, -0.7072639
0.6534067, -0.7073541
0.6533653, -0.7075011
0.6533418, -0.7077345
0.6533197, -0.7079448
0.6532724, -0.7082445
0.6532481, -0.708561
0.6532218, -0.7087011
0.6531525, -0.7088565
