Unix Time, Vive Time,Left Pos x, Left Pos y, Right Pos x, Right Pos y, Eye Position
1683142916004877,3111664,-1,-1,-1,-1,OK
1683142916012384,3111673,-1,-1,-1,-1,OK
1683142916020891,3111681,-1,-1,-1,-1,OK
1683142916029397,3111689,-1,-1,-1,-1,OK
1683142916037404,3111698,-1,-1,-1,-1,OK
1683142916046417,3111706,-1,-1,-1,-1,OK
1683142916053927,3111714,-1,-1,-1,-1,OK
1683142916062438,3111723,-1,-1,-1,-1,OK
1683142916070946,3111731,-1,-1,-1,-1,OK
1683142916078946,3111739,-1,-1,-1,-1,OK
1683142916087970,3111748,-1,-1,-1,-1,OK
1683142916096131,3111756,-1,-1,-1,-1,OK
1683142916104640,3111764,-1,-1,-1,-1,OK
1683142916112149,3111773,-1,-1,-1,-1,OK
1683142916120659,3111781,-1,-1,-1,-1,OK
1683142916129160,3111789,-1,-1,-1,-1,OK
1683142916138166,3111798,-1,-1,-1,-1,OK
1683142916145806,3111806,-1,-1,-1,-1,OK
1683142916153993,3111814,-1,-1,-1,-1,OK
1683142916163008,3111823,-1,-1,-1,-1,OK
1683142916171516,3111831,-1,-1,-1,-1,OK
1683142916179018,3111839,-1,-1,-1,-1,OK
1683142916188023,3111848,-1,-1,-1,-1,OK
1683142916196534,3111856,-1,-1,-1,-1,OK
1683142916204043,3111864,-1,-1,-1,-1,OK
1683142916212552,3111873,-1,-1,-1,-1,OK
1683142916221057,3111881,-1,-1,-1,-1,OK
1683142916229058,3111889,-1,-1,-1,-1,OK
1683142916237215,3111897,-1,-1,-1,-1,OK
1683142916246043,3111906,-1,-1,-1,-1,OK
1683142916254245,3111914,-1,-1,-1,-1,OK
1683142916262756,3111922,-1,-1,-1,-1,OK
1683142916271264,3111931,-1,-1,-1,-1,OK
1683142916279771,3111939,-1,-1,-1,-1,OK
1683142916287770,3111947,-1,-1,-1,-1,OK
1683142916296278,3111956,-1,-1,-1,-1,OK
1683142916304784,3111964,-1,-1,-1,-1,OK
1683142916312963,3111972,-1,-1,-1,-1,OK
1683142916321200,3111981,-1,-1,-1,-1,OK
1683142916329201,3111989,-1,-1,-1,-1,OK
1683142916337395,3111997,-1,-1,-1,-1,OK
1683142916346408,3112006,-1,-1,-1,-1,OK
1683142916353912,3112014,-1,-1,-1,-1,OK
1683142916363035,3112022,-1,-1,-1,-1,OK
1683142916370539,3112031,-1,-1,-1,-1,OK
1683142916379043,3112039,-1,-1,-1,-1,OK
1683142916388047,3112047,-1,-1,-1,-1,OK
1683142916396555,3112056,-1,-1,-1,-1,OK
1683142916404063,3112064,-1,-1,-1,-1,OK
1683142916412569,3112072,-1,-1,-1,-1,OK
1683142916421082,3112081,-1,-1,-1,-1,OK
1683142916429586,3112089,-1,-1,-1,-1,OK
1683142916437593,3112097,-1,-1,-1,-1,OK
1683142916445605,3112106,-1,-1,-1,-1,OK
1683142916454119,3112114,-1,-1,-1,-1,OK
1683142916462328,3112122,-1,-1,-1,-1,OK
1683142916470832,3112131,-1,-1,-1,-1,OK
1683142916478833,3112139,-1,-1,-1,-1,OK
1683142916488140,3112147,-1,-1,-1,-1,OK
1683142916495647,3112156,-1,-1,-1,-1,OK
1683142916504152,3112164,-1,-1,-1,-1,OK
1683142916512659,3112172,-1,-1,-1,-1,OK
1683142916521173,3112181,-1,-1,-1,-1,OK
1683142916529678,3112189,-1,-1,-1,-1,OK
1683142916537686,3112197,-1,-1,-1,-1,OK
1683142916545701,3112206,-1,-1,-1,-1,OK
1683142916554214,3112214,-1,-1,-1,-1,OK
1683142916562721,3112222,-1,-1,-1,-1,OK
1683142916570802,3112231,-1,-1,-1,-1,OK
1683142916578802,3112239,-1,-1,-1,-1,OK
1683142916587825,3112247,-1,-1,-1,-1,OK
1683142916596332,3112256,-1,-1,-1,-1,OK
1683142916603839,3112264,-1,-1,-1,-1,OK
1683142916612959,3112272,-1,-1,-1,-1,OK
1683142916620463,3112281,-1,-1,-1,-1,OK
1683142916628969,3112289,-1,-1,-1,-1,OK
1683142916637974,3112297,-1,-1,-1,-1,OK
1683142916645987,3112306,-1,-1,-1,-1,OK
1683142916654500,3112314,-1,-1,-1,-1,OK
1683142916663011,3112322,-1,-1,-1,-1,OK
1683142916671214,3112331,-1,-1,-1,-1,OK
1683142916679721,3112339,-1,-1,-1,-1,OK
1683142916687725,3112347,-1,-1,-1,-1,OK
1683142916695743,3112356,-1,-1,-1,-1,OK
1683142916704252,3112364,-1,-1,-1,-1,OK
1683142916712758,3112372,-1,-1,-1,-1,OK
1683142916720963,3112381,-1,-1,-1,-1,OK
1683142916729463,3112389,-1,-1,-1,-1,OK
1683142916737469,3112397,-1,-1,-1,-1,OK
1683142916745481,3112406,-1,-1,-1,-1,OK
1683142916753992,3112414,-1,-1,-1,-1,OK
1683142916762315,3112422,-1,-1,-1,-1,OK
1683142916770818,3112431,-1,-1,-1,-1,OK
1683142916778820,3112439,-1,-1,-1,-1,OK
1683142916787891,3112447,-1,-1,-1,-1,OK
1683142916795398,3112456,-1,-1,-1,-1,OK
1683142916803905,3112464,-1,-1,-1,-1,OK
1683142916812411,3112472,-1,-1,-1,-1,OK
1683142916820921,3112481,-1,-1,-1,-1,OK
1683142916829422,3112489,-1,-1,-1,-1,OK
1683142916837428,3112497,-1,-1,-1,-1,OK
1683142916845439,3112506,-1,-1,-1,-1,OK
1683142916853950,3112514,-1,-1,-1,-1,OK
1683142916862455,3112522,-1,-1,-1,-1,OK
1683142916870960,3112531,-1,-1,-1,-1,OK
1683142916879461,3112539,-1,-1,-1,-1,OK
1683142916887465,3112547,-1,-1,-1,-1,OK
1683142916895973,3112556,-1,-1,-1,-1,OK
1683142916904481,3112564,-1,-1,-1,-1,OK
1683142916912990,3112572,-1,-1,-1,-1,OK
1683142916921498,3112581,-1,-1,-1,-1,OK
1683142916929006,3112589,-1,-1,-1,-1,OK
1683142916938014,3112597,-1,-1,-1,-1,OK
1683142916945745,3112606,-1,-1,-1,-1,OK
1683142916954255,3112614,-1,-1,-1,-1,OK
1683142916962763,3112622,-1,-1,-1,-1,OK
1683142916971269,3112631,-1,-1,-1,-1,OK
1683142916978771,3112639,-1,-1,-1,-1,OK
1683142916987775,3112647,-1,-1,-1,-1,OK
1683142916996283,3112656,-1,-1,-1,-1,OK
1683142917003792,3112664,-1,-1,-1,-1,OK
1683142917012304,3112672,-1,-1,-1,-1,OK
1683142917020812,3112681,-1,-1,-1,-1,OK
1683142917029314,3112689,-1,-1,-1,-1,OK
1683142917037318,3112697,-1,-1,-1,-1,OK
1683142917046329,3112706,-1,-1,-1,-1,OK
1683142917053835,3112714,-1,-1,-1,-1,OK
1683142917062341,3112722,-1,-1,-1,-1,OK
1683142917070849,3112731,-1,-1,-1,-1,OK
1683142917078848,3112739,-1,-1,-1,-1,OK
1683142917088034,3112747,-1,-1,-1,-1,OK
1683142917095540,3112756,-1,-1,-1,-1,OK
1683142917104047,3112764,-1,-1,-1,-1,OK
1683142917112132,3112772,-1,-1,-1,-1,OK
1683142917120637,3112781,-1,-1,-1,-1,OK
1683142917129143,3112789,-1,-1,-1,-1,OK
1683142917137148,3112797,-1,-1,-1,-1,OK
1683142917145818,3112806,-1,-1,-1,-1,OK
1683142917153898,3112814,-1,-1,-1,-1,OK
1683142917162088,3112822,-1,-1,-1,-1,OK
1683142917170465,3112831,-1,-1,-1,-1,OK
1683142917178968,3112839,-1,-1,-1,-1,OK
1683142917187972,3112847,-1,-1,-1,-1,OK
1683142917196017,3112856,-1,-1,-1,-1,OK
1683142917204526,3112864,-1,-1,-1,-1,OK
1683142917212033,3112872,-1,-1,-1,-1,OK
1683142917221084,3112881,-1,-1,-1,-1,OK
1683142917229084,3112889,-1,-1,-1,-1,OK
1683142917237111,3112897,-1,-1,-1,-1,OK
1683142917245658,3112906,-1,-1,-1,-1,OK
1683142917254171,3112914,-1,-1,-1,-1,OK
1683142917262681,3112922,-1,-1,-1,-1,OK
1683142917271190,3112931,-1,-1,-1,-1,OK
1683142917279189,3112939,-1,-1,-1,-1,OK
1683142917287699,3112947,-1,-1,-1,-1,OK
1683142917296208,3112956,-1,-1,-1,-1,OK
1683142917303716,3112964,-1,-1,-1,-1,OK
1683142917312744,3112972,-1,-1,-1,-1,OK
1683142917320247,3112981,-1,-1,-1,-1,OK
1683142917328753,3112989,-1,-1,-1,-1,OK
1683142917337755,3112997,-1,-1,-1,-1,OK
1683142917345764,3113006,-1,-1,-1,-1,OK
1683142917354278,3113014,-1,-1,-1,-1,OK
1683142917362787,3113022,-1,-1,-1,-1,OK
1683142917371296,3113031,-1,-1,-1,-1,OK
1683142917378798,3113039,-1,-1,-1,-1,OK
1683142917387802,3113047,-1,-1,-1,-1,OK
1683142917395911,3113056,-1,-1,-1,-1,OK
1683142917404048,3113064,-1,-1,-1,-1,OK
1683142917412559,3113072,-1,-1,-1,-1,OK
1683142917421065,3113081,-1,-1,-1,-1,OK
1683142917429569,3113089,-1,-1,-1,-1,OK
1683142917437572,3113097,-1,-1,-1,-1,OK
1683142917445587,3113106,-1,-1,-1,-1,OK
1683142917454101,3113114,-1,-1,-1,-1,OK
1683142917462398,3113122,-1,-1,-1,-1,OK
1683142917470904,3113131,-1,-1,-1,-1,OK
1683142917478907,3113139,-1,-1,-1,-1,OK
1683142917486958,3113147,-1,-1,-1,-1,OK
1683142917495983,3113156,-1,-1,-1,-1,OK
1683142917504491,3113164,-1,-1,-1,-1,OK
1683142917511998,3113172,-1,-1,-1,-1,OK
1683142917520503,3113181,-1,-1,-1,-1,OK
1683142917529005,3113189,-1,-1,-1,-1,OK
1683142917537008,3113197,-1,-1,-1,-1,OK
1683142917545544,3113206,-1,-1,-1,-1,OK
1683142917554051,3113214,-1,-1,-1,-1,OK
1683142917562562,3113222,-1,-1,-1,-1,OK
1683142917571072,3113231,-1,-1,-1,-1,OK
1683142917579072,3113239,-1,-1,-1,-1,OK
1683142917587280,3113247,-1,-1,-1,-1,OK
1683142917595787,3113256,-1,-1,-1,-1,OK
1683142917604313,3113264,-1,-1,-1,-1,OK
1683142917611817,3113272,-1,-1,-1,-1,OK
1683142917621005,3113281,-1,-1,-1,-1,OK
1683142917629506,3113289,-1,-1,-1,-1,OK
1683142917637511,3113297,-1,-1,-1,-1,OK
1683142917646524,3113306,-1,-1,-1,-1,OK
1683142917654030,3113314,-1,-1,-1,-1,OK
1683142917662538,3113322,-1,-1,-1,-1,OK
1683142917671045,3113331,-1,-1,-1,-1,OK
1683142917679548,3113339,-1,-1,-1,-1,OK
1683142917687554,3113347,-1,-1,-1,-1,OK
1683142917696059,3113356,-1,-1,-1,-1,OK
1683142917703567,3113364,-1,-1,-1,-1,OK
1683142917712073,3113372,-1,-1,-1,-1,OK
1683142917720349,3113381,-1,-1,-1,-1,OK
1683142917729855,3113389,-1,-1,-1,-1,OK
1683142917737856,3113397,-1,-1,-1,-1,OK
1683142917745581,3113406,-1,-1,-1,-1,OK
1683142917754093,3113414,-1,-1,-1,-1,OK
1683142917762391,3113422,-1,-1,-1,-1,OK
1683142917770897,3113431,-1,-1,-1,-1,OK
1683142917778897,3113439,-1,-1,-1,-1,OK
1683142917787028,3113447,-1,-1,-1,-1,OK
1683142917795536,3113455,-1,-1,-1,-1,OK
1683142917804041,3113464,-1,-1,-1,-1,OK
1683142917812547,3113472,-1,-1,-1,-1,OK
1683142917821053,3113480,-1,-1,-1,-1,OK
1683142917829053,3113489,-1,-1,-1,-1,OK
1683142917837288,3113497,-1,-1,-1,-1,OK
1683142917845300,3113505,-1,-1,-1,-1,OK
1683142917853806,3113514,-1,-1,-1,-1,OK
1683142917862002,3113522,-1,-1,-1,-1,OK
1683142917870506,3113530,-1,-1,-1,-1,OK
1683142917879008,3113539,-1,-1,-1,-1,OK
1683142917887011,3113547,-1,-1,-1,-1,OK
1683142917895519,3113555,-1,-1,-1,-1,OK
1683142917904025,3113564,-1,-1,-1,-1,OK
1683142917912532,3113572,-1,-1,-1,-1,OK
1683142917921040,3113580,-1,-1,-1,-1,OK
1683142917929040,3113589,-1,-1,-1,-1,OK
1683142917937245,3113597,-1,-1,-1,-1,OK
1683142917945255,3113605,-1,-1,-1,-1,OK
1683142917953765,3113614,-1,-1,-1,-1,OK
1683142917961845,3113622,-1,-1,-1,-1,OK
1683142917970349,3113630,-1,-1,-1,-1,OK
1683142917978850,3113639,-1,-1,-1,-1,OK
1683142917986855,3113647,-1,-1,-1,-1,OK
1683142917995948,3113655,-1,-1,-1,-1,OK
1683142918012113,3113672,-1,-1,-1,-1,OK
1683142918020617,3113680,-1,-1,-1,-1,OK
1683142918029121,3113689,-1,-1,-1,-1,OK
1683142918037126,3113697,-1,-1,-1,-1,OK
1683142918045142,3113705,-1,-1,-1,-1,OK
1683142918053652,3113714,-1,-1,-1,-1,OK
1683142918062163,3113722,-1,-1,-1,-1,OK
1683142918070670,3113730,-1,-1,-1,-1,OK
1683142918079172,3113739,-1,-1,-1,-1,OK
1683142918087175,3113747,-1,-1,-1,-1,OK
1683142918095303,3113755,-1,-1,-1,-1,OK
1683142918103826,3113764,-1,-1,-1,-1,OK
1683142918112345,3113772,-1,-1,-1,-1,OK
1683142918120853,3113780,-1,-1,-1,-1,OK
1683142918128853,3113789,-1,-1,-1,-1,OK
1683142918137029,3113797,-1,-1,-1,-1,OK
1683142918145477,3113805,-1,-1,-1,-1,OK
1683142918153988,3113814,-1,-1,-1,-1,OK
1683142918162204,3113822,-1,-1,-1,-1,OK
1683142918170620,3113830,-1,-1,-1,-1,OK
1683142918179122,3113839,-1,-1,-1,-1,OK
1683142918187127,3113847,-1,-1,-1,-1,OK
1683142918195634,3113855,-1,-1,-1,-1,OK
1683142918204141,3113864,-1,-1,-1,-1,OK
1683142918212647,3113872,-1,-1,-1,-1,OK
1683142918220155,3113880,-1,-1,-1,-1,OK
1683142918229159,3113889,-1,-1,-1,-1,OK
1683142918237330,3113897,-1,-1,-1,-1,OK
1683142918245344,3113905,-1,-1,-1,-1,OK
1683142918253850,3113914,-1,-1,-1,-1,OK
1683142918262364,3113922,-1,-1,-1,-1,OK
1683142918270870,3113930,-1,-1,-1,-1,OK
1683142918278872,3113939,-1,-1,-1,-1,OK
1683142918287376,3113947,-1,-1,-1,-1,OK
1683142918298881,3113955,-1,-1,-1,-1,OK
1683142918304000,3113964,-1,-1,-1,-1,OK
1683142918312505,3113972,-1,-1,-1,-1,OK
1683142918321012,3113980,-1,-1,-1,-1,OK
1683142918329013,3113989,-1,-1,-1,-1,OK
1683142918337037,3113997,-1,-1,-1,-1,OK
1683142918345802,3114005,-1,-1,-1,-1,OK
1683142918354310,3114014,-1,-1,-1,-1,OK
1683142918362816,3114022,-1,-1,-1,-1,OK
1683142918370320,3114030,-1,-1,-1,-1,OK
1683142918378823,3114039,-1,-1,-1,-1,OK
1683142918386827,3114047,-1,-1,-1,-1,OK
1683142918395334,3114055,-1,-1,-1,-1,OK
1683142918403839,3114064,-1,-1,-1,-1,OK
1683142918411921,3114072,-1,-1,-1,-1,OK
1683142918420120,3114080,-1,-1,-1,-1,OK
1683142918429119,3114089,-1,-1,-1,-1,OK
1683142918437626,3114097,-1,-1,-1,-1,OK
1683142918445635,3114105,-1,-1,-1,-1,OK
1683142918454144,3114114,-1,-1,-1,-1,OK
1683142918462361,3114122,-1,-1,-1,-1,OK
1683142918470866,3114130,-1,-1,-1,-1,OK
1683142918478865,3114139,-1,-1,-1,-1,OK
1683142918487371,3114147,-1,-1,-1,-1,OK
1683142918495878,3114155,-1,-1,-1,-1,OK
1683142918503384,3114164,-1,-1,-1,-1,OK
1683142918511892,3114172,-1,-1,-1,-1,OK
1683142918520396,3114180,-1,-1,-1,-1,OK
1683142918528903,3114189,-1,-1,-1,-1,OK
1683142918536907,3114197,-1,-1,-1,-1,OK
1683142918545523,3114205,-1,-1,-1,-1,OK
1683142918554033,3114214,-1,-1,-1,-1,OK
1683142918562541,3114222,-1,-1,-1,-1,OK
1683142918570045,3114230,-1,-1,-1,-1,OK
1683142918579045,3114239,-1,-1,-1,-1,OK
1683142918587551,3114247,-1,-1,-1,-1,OK
1683142918595058,3114255,-1,-1,-1,-1,OK
1683142918603565,3114264,-1,-1,-1,-1,OK
1683142918612070,3114272,-1,-1,-1,-1,OK
1683142918620124,3114280,-1,-1,-1,-1,OK
1683142918629125,3114289,-1,-1,-1,-1,OK
1683142918637262,3114297,-1,-1,-1,-1,OK
1683142918645864,3114305,-1,-1,-1,-1,OK
1683142918653944,3114314,-1,-1,-1,-1,OK
1683142918662100,3114322,-1,-1,-1,-1,OK
1683142918670463,3114330,-1,-1,-1,-1,OK
1683142918678967,3114339,-1,-1,-1,-1,OK
1683142918692006,3114347,-1,-1,-1,-1,OK
1683142918695006,3114355,-1,-1,-1,-1,OK
1683142918704130,3114364,-1,-1,-1,-1,OK
1683142918711637,3114372,-1,-1,-1,-1,OK
1683142918720142,3114380,-1,-1,-1,-1,OK
1683142918729144,3114389,-1,-1,-1,-1,OK
1683142918736652,3114397,-1,-1,-1,-1,OK
1683142918745666,3114405,-1,-1,-1,-1,OK
1683142918754174,3114414,-1,-1,-1,-1,OK
1683142918761557,3114422,-1,-1,-1,-1,OK
1683142918770061,3114430,-1,-1,-1,-1,OK
1683142918779239,3114439,-1,-1,-1,-1,OK
1683142918787174,3114447,-1,-1,-1,-1,OK
1683142918795681,3114455,-1,-1,-1,-1,OK
1683142918804187,3114464,-1,-1,-1,-1,OK
1683142918811693,3114472,-1,-1,-1,-1,OK
1683142918820203,3114480,-1,-1,-1,-1,OK
1683142918829202,3114489,-1,-1,-1,-1,OK
1683142918837240,3114497,-1,-1,-1,-1,OK
1683142918845151,3114505,-1,-1,-1,-1,OK
1683142918853450,3114514,-1,-1,-1,-1,OK
1683142918861962,3114522,-1,-1,-1,-1,OK
1683142918870100,3114530,-1,-1,-1,-1,OK
1683142918879099,3114539,-1,-1,-1,-1,OK
1683142918886606,3114547,-1,-1,-1,-1,OK
1683142918895112,3114555,-1,-1,-1,-1,OK
1683142918904207,3114564,-1,-1,-1,-1,OK
1683142918911712,3114572,-1,-1,-1,-1,OK
1683142918920216,3114580,-1,-1,-1,-1,OK
1683142918928720,3114589,-1,-1,-1,-1,OK
1683142918936725,3114597,-1,-1,-1,-1,OK
1683142918945733,3114605,-1,-1,-1,-1,OK
1683142918954241,3114614,-1,-1,-1,-1,OK
1683142918961751,3114622,-1,-1,-1,-1,OK
1683142918970100,3114630,-1,-1,-1,-1,OK
1683142918979104,3114639,-1,-1,-1,-1,OK
1683142918987247,3114647,-1,-1,-1,-1,OK
1683142918995774,3114655,-1,-1,-1,-1,OK
1683142919003280,3114664,-1,-1,-1,-1,OK
1683142919011785,3114672,-1,-1,-1,-1,OK
1683142919020824,3114680,-1,-1,-1,-1,OK
1683142919028825,3114689,-1,-1,-1,-1,OK
1683142919037148,3114697,-1,-1,-1,-1,OK
1683142919045742,3114705,-1,-1,-1,-1,OK
1683142919054248,3114714,-1,-1,-1,-1,OK
1683142919061753,3114722,-1,-1,-1,-1,OK
1683142919070791,3114730,-1,-1,-1,-1,OK
1683142919078794,3114739,-1,-1,-1,-1,OK
1683142919086816,3114747,-1,-1,-1,-1,OK
1683142919095945,3114755,-1,-1,-1,-1,OK
1683142919104023,3114764,-1,-1,-1,-1,OK
1683142919111528,3114772,-1,-1,-1,-1,OK
1683142919120032,3114780,-1,-1,-1,-1,OK
1683142919129034,3114789,-1,-1,-1,-1,OK
1683142919136540,3114797,-1,-1,-1,-1,OK
1683142919145552,3114805,-1,-1,-1,-1,OK
1683142919154060,3114814,-1,-1,-1,-1,OK
1683142919162135,3114822,-1,-1,-1,-1,OK
1683142919170310,3114830,-1,-1,-1,-1,OK
1683142919178815,3114839,-1,-1,-1,-1,OK
1683142919186817,3114847,-1,-1,-1,-1,OK
1683142919195323,3114855,-1,-1,-1,-1,OK
1683142919203829,3114864,-1,-1,-1,-1,OK
1683142919211975,3114872,-1,-1,-1,-1,OK
1683142919220216,3114880,-1,-1,-1,-1,OK
1683142919228721,3114889,-1,-1,-1,-1,OK
1683142919236725,3114897,-1,-1,-1,-1,OK
1683142919245740,3114905,-1,-1,-1,-1,OK
1683142919253246,3114914,-1,-1,-1,-1,OK
1683142919261754,3114922,-1,-1,-1,-1,OK
1683142919270258,3114930,-1,-1,-1,-1,OK
1683142919278759,3114939,-1,-1,-1,-1,OK
1683142919286761,3114947,-1,-1,-1,-1,OK
1683142919295866,3114955,-1,-1,-1,-1,OK
1683142919303372,3114964,-1,-1,-1,-1,OK
1683142919311879,3114972,-1,-1,-1,-1,OK
1683142919319904,3114980,-1,-1,-1,-1,OK
1683142919328903,3114988,-1,-1,-1,-1,OK
1683142919337410,3114997,-1,-1,-1,-1,OK
1683142919345419,3115005,-1,-1,-1,-1,OK
1683142919353927,3115013,-1,-1,-1,-1,OK
1683142919362436,3115022,-1,-1,-1,-1,OK
1683142919369942,3115030,-1,-1,-1,-1,OK
1683142919378943,3115038,-1,-1,-1,-1,OK
1683142919386977,3115047,-1,-1,-1,-1,OK
1683142919395482,3115055,-1,-1,-1,-1,OK
1683142919403985,3115063,-1,-1,-1,-1,OK
1683142919412020,3115072,-1,-1,-1,-1,OK
1683142919420057,3115080,-1,-1,-1,-1,OK
1683142919429057,3115088,-1,-1,-1,-1,OK
1683142919437089,3115097,-1,-1,-1,-1,OK
1683142919445453,3115105,-1,-1,-1,-1,OK
1683142919453961,3115113,-1,-1,-1,-1,OK
1683142919462122,3115122,-1,-1,-1,-1,OK
1683142919470628,3115130,-1,-1,-1,-1,OK
1683142919477628,3115138,-1,-1,-1,-1,OK
1683142919487134,3115147,-1,-1,-1,-1,OK
1683142919495640,3115155,-1,-1,-1,-1,OK
1683142919503148,3115163,-1,-1,-1,-1,OK
1683142919512238,3115172,-1,-1,-1,-1,OK
1683142919520741,3115180,-1,-1,-1,-1,OK
1683142919528744,3115188,-1,-1,-1,-1,OK
1683142919536767,3115197,-1,-1,-1,-1,OK
1683142919545311,3115205,-1,-1,-1,-1,OK
1683142919553819,3115213,-1,-1,-1,-1,OK
1683142919562330,3115222,-1,-1,-1,-1,OK
1683142919569837,3115230,-1,-1,-1,-1,OK
1683142919578836,3115238,-1,-1,-1,-1,OK
1683142919586861,3115247,-1,-1,-1,-1,OK
1683142919595369,3115255,-1,-1,-1,-1,OK
1683142919603873,3115263,-1,-1,-1,-1,OK
1683142919612011,3115272,-1,-1,-1,-1,OK
1683142919620074,3115280,-1,-1,-1,-1,OK
1683142919629073,3115288,-1,-1,-1,-1,OK
1683142919636579,3115297,-1,-1,-1,-1,OK
1683142919645592,3115305,-1,-1,-1,-1,OK
1683142919653102,3115313,-1,-1,-1,-1,OK
1683142919662158,3115322,-1,-1,-1,-1,OK
1683142919670301,3115330,-1,-1,-1,-1,OK
1683142919678807,3115338,-1,-1,-1,-1,OK
1683142919686809,3115347,-1,-1,-1,-1,OK
1683142919695318,3115355,-1,-1,-1,-1,OK
1683142919703825,3115363,-1,-1,-1,-1,OK
1683142919712330,3115372,-1,-1,-1,-1,OK
1683142919719839,3115380,-1,-1,-1,-1,OK
1683142919728839,3115388,-1,-1,-1,-1,OK
1683142919737345,3115397,-1,-1,-1,-1,OK
1683142919745353,3115405,-1,-1,-1,-1,OK
1683142919753860,3115413,-1,-1,-1,-1,OK
1683142919761951,3115422,-1,-1,-1,-1,OK
1683142919770059,3115430,-1,-1,-1,-1,OK
1683142919778062,3115438,-1,-1,-1,-1,OK
1683142919786567,3115447,-1,-1,-1,-1,OK
1683142919795076,3115455,-1,-1,-1,-1,OK
1683142919803174,3115463,-1,-1,-1,-1,OK
1683142919811680,3115472,-1,-1,-1,-1,OK
1683142919820187,3115480,-1,-1,-1,-1,OK
1683142919828189,3115488,-1,-1,-1,-1,OK
1683142919837383,3115497,-1,-1,-1,-1,OK
1683142919844890,3115505,-1,-1,-1,-1,OK
1683142919853432,3115513,-1,-1,-1,-1,OK
1683142919861944,3115522,-1,-1,-1,-1,OK
1683142919870450,3115530,-1,-1,-1,-1,OK
1683142919878955,3115538,-1,-1,-1,-1,OK
1683142919886961,3115547,-1,-1,-1,-1,OK
1683142919894990,3115555,-1,-1,-1,-1,OK
1683142919903049,3115563,-1,-1,-1,-1,OK
1683142919912131,3115572,-1,-1,-1,-1,OK
1683142919920318,3115580,-1,-1,-1,-1,OK
1683142919928820,3115588,-1,-1,-1,-1,OK
1683142919936823,3115597,-1,-1,-1,-1,OK
1683142919944872,3115605,-1,-1,-1,-1,OK
1683142919953626,3115613,-1,-1,-1,-1,OK
1683142919962136,3115622,-1,-1,-1,-1,OK
1683142919970646,3115630,-1,-1,-1,-1,OK
1683142919977645,3115638,-1,-1,-1,-1,OK
1683142919987151,3115647,-1,-1,-1,-1,OK
1683142919994659,3115655,-1,-1,-1,-1,OK
1683142920003164,3115663,-1,-1,-1,-1,OK
1683142920012260,3115672,-1,-1,-1,-1,OK
1683142920019768,3115680,-1,-1,-1,-1,OK
1683142920028769,3115688,-1,-1,-1,-1,OK
1683142920036807,3115697,-1,-1,-1,-1,OK
1683142920044845,3115705,-1,-1,-1,-1,OK
1683142920053605,3115713,-1,-1,-1,-1,OK
1683142920062116,3115722,-1,-1,-1,-1,OK
1683142920070309,3115730,-1,-1,-1,-1,OK
1683142920078863,3115738,-1,-1,-1,-1,OK
1683142920086813,3115747,-1,-1,-1,-1,OK
1683142920095334,3115755,-1,-1,-1,-1,OK
1683142920103840,3115763,-1,-1,-1,-1,OK
1683142920112361,3115772,-1,-1,-1,-1,OK
1683142920119869,3115780,-1,-1,-1,-1,OK
1683142920128870,3115788,-1,-1,-1,-1,OK
1683142920136935,3115797,-1,-1,-1,-1,OK
1683142920145006,3115805,-1,-1,-1,-1,OK
1683142920153205,3115813,-1,-1,-1,-1,OK
1683142920162286,3115822,-1,-1,-1,-1,OK
1683142920169791,3115830,-1,-1,-1,-1,OK
1683142920178791,3115838,-1,-1,-1,-1,OK
1683142920187296,3115847,-1,-1,-1,-1,OK
1683142920194825,3115855,-1,-1,-1,-1,OK
1683142920203341,3115863,-1,-1,-1,-1,OK
1683142920211844,3115872,-1,-1,-1,-1,OK
1683142920220009,3115880,-1,-1,-1,-1,OK
1683142920229007,3115888,-1,-1,-1,-1,OK
1683142920237515,3115897,-1,-1,-1,-1,OK
1683142920245523,3115905,-1,-1,-1,-1,OK
1683142920253035,3115913,-1,-1,-1,-1,OK
1683142920262168,3115922,-1,-1,-1,-1,OK
1683142920270288,3115930,-1,-1,-1,-1,OK
1683142920278790,3115938,-1,-1,-1,-1,OK
1683142920286797,3115947,-1,-1,-1,-1,OK
1683142920295011,3115955,-1,-1,-1,-1,OK
1683142920303080,3115963,-1,-1,-1,-1,OK
1683142920312171,3115972,-1,-1,-1,-1,OK
1683142920319671,3115980,-1,-1,-1,-1,OK
1683142920327677,3115988,-1,-1,-1,-1,OK
1683142920337185,3115997,-1,-1,-1,-1,OK
1683142920345192,3116005,-1,-1,-1,-1,OK
1683142920353419,3116013,-1,-1,-1,-1,OK
1683142920361927,3116022,-1,-1,-1,-1,OK
1683142920370372,3116030,-1,-1,-1,-1,OK
1683142920378873,3116038,-1,-1,-1,-1,OK
1683142920386876,3116047,-1,-1,-1,-1,OK
1683142920395382,3116055,-1,-1,-1,-1,OK
1683142920403889,3116063,-1,-1,-1,-1,OK
1683142920411986,3116072,-1,-1,-1,-1,OK
1683142920420140,3116080,-1,-1,-1,-1,OK
1683142920428140,3116088,-1,-1,-1,-1,OK
1683142920436646,3116097,-1,-1,-1,-1,OK
1683142920445153,3116105,-1,-1,-1,-1,OK
1683142920453384,3116113,-1,-1,-1,-1,OK
1683142920461891,3116122,-1,-1,-1,-1,OK
1683142920470401,3116130,-1,-1,-1,-1,OK
